0x8af880,Unknown,##UNKNOWN##,Size,##UNKNOWN##,Poiner to graphics
Ephraim Lord,0x2,0x0,0x1,0x0,0x81b7828
Lord,0x0,0x0,0x1,0x0,LordS|IsPointer
Ephraim Great Lord,0x2,0x0,0x1,0x0,0x81b7ad8
Eirika Great Lord,0x2,0x0,0x1,0x0,0x81b7cd4
Cavalier,0x2,0x0,0x1,0x0,Social_KnightS|IsPointer
Paladin,0x2,0x0,0x1,0x0,0x81b8088
Armor Knight,0x2,0x0,0x1,0x0,Armor_KnightS|IsPointer
General,0x0,0x0,0x1,0x0,0x81b8364
Thief,0x2,0x0,0x0,0x0,0x81b8504
Manakete,0x0,0x0,0x0,0x0,ManaketeS|IsPointer
Mercenary,0x2,0x0,0x0,0x0,MercenaryS|IsPointer
Cavalier (F),0x2,0x0,0x1,0x0,Cavalier_FemaleS|IsPointer
Hero,0x2,0x0,0x0,0x0,0x81b8940
Hero (F),0x2,0x0,0x1,0x0,Paladin_FemaleS|IsPointer
Myrmidon,0x2,0x0,0x0,0x0,0x81b8bdc
Myrmidon (F),0x2,0x0,0x0,0x0,0x81b8cf0
Swordmaster,0x2,0x0,0x0,0x0,0x81b8e00
Swordmaster (F),0x2,0x0,0x0,0x0,0x81b8ee8
Assassin,0x2,0x0,0x0,0x0,0x81b8fc4
Assassin (F),0x2,0x0,0x0,0x0,0x81b9100
Archer,0x2,0x0,0x0,0x0,ArcherS|IsPointer
Hunter,0x2,0x0,0x0,0x0,HunterS|IsPointer
Sniper,0x2,0x0,0x0,0x0,0x81b9460
Sniper (F),0x2,0x0,0x0,0x0,0x81b95a4
Ranger,0x2,0x0,0x1,0x0,0x81b96c8
Wyvern Rider,0x2,0x0,0x1,0x0,0x81b9894
Wyvern Rider (F),0x2,0x0,0x1,0x0,0x81b9a88
Wyvern Lord,0x2,0x0,0x1,0x0,DracoknightS|IsPointer
Wyvern Lord (F),0x2,0x0,0x1,0x0,DracoknightS|IsPointer
Wyvern Knight,0x3,0x0,0x1,0x0,0x81ba068
Mage,0x2,0x0,0x0,0x0,0x81ba274
Mage (F),0x2,0x0,0x1,0x0,MageS|IsPointer
Sage,0x2,0x0,0x0,0x0,0x81ba4ec
Sage_F,0x2,0x0,0x1,0x0,SageS|IsPointer
Mage Knight,0x2,0x0,0x1,0x0,0x81ba7a8
Mage Knight (F),0x2,0x0,0x1,0x0,0x81ba95c
Bishop,0x2,0x0,0x0,0x0,0x81bab20
Bishop (F),0x2,0x0,0x0,0x0,BishopS|IsPointer
Shaman,0x2,0x0,0x0,0x0,0x81badcc
Dark Mage,0x2,0x0,0x2,0x0,DKMageS|IsPointer
Summoner,0x2,0x0,0x1,0x0,0x81bb098
Rogue,0x2,0x0,0x0,0x0,0x81bb1b8
Gorgon Egg,0x3,0x0,0x0,0x0,0x81bb2dc
Great Knight,0x2,0x0,0x1,0x0,0x81bb3b0
Recruit (2),0x2,0x0,0x1,0x0,0x81bb580
Journeyman (3),0x2,0x0,0x1,0x0,0x81bb6b4
Pupil (3),0x2,0x0,0x0,0x0,0x81bb7f0
Fire Dragon,0x3,0x0,0x2,0x0,Fire_DragonS|IsPointer
Manakete_F,0x2,0x0,0x1,0x0,Manakete_FemaleS|IsPointer
Fighter,0x2,0x0,0x1,0x0,0x81bbcd0
Warrior,0x2,0x0,0x1,0x0,0x81bbdfc
Barbarian,0x2,0x0,0x0,0x0,BarbarianS|IsPointer
Pirate,0x2,0x0,0x0,0x0,PirateS|IsPointer
Berserker,0x2,0x0,0x1,0x0,BerserkerS|IsPointer
Monk,0x2,0x0,0x0,0x0,0x81bc44c
Priest,0x2,0x0,0x0,0x0,0x81bc568
Bard,0x2,0x0,0x0,0x0,0x81bc674
Pegasus Knight,0x2,0x0,0x1,0x0,0x81bc774
Falcon Knight,0x2,0x0,0x1,0x0,0x81bc918
Sister,0x2,0x0,0x0,0x0,0x81bcac4
Troubadour,0x2,0x0,0x1,0x0,0x81bcbe8
Valkyrie,0x2,0x0,0x1,0x0,0x81bcda4
Dancer,0x2,0x0,0x0,0x0,0x81bcf54
Soldier,0x2,0x0,0x0,0x0,SoldierS|IsPointer
Necromancer,0x3,0x0,0x0,0x0,0x81bd1e0
Fleet,0x3,0x0,0x2,0x0,0x81bd2dc
Phantom,0x2,0x0,0x2,0x0,0x81bd444
Ice Dragon,0x3,0x0,0x1,0x0,Ice_DragonS|IsPointer
Mage Dragon,0x3,0x0,0x1,0x0,Mage_DragonS|IsPointer
Wyvern,0x3,0x0,0x1,0x0,WyvernS|IsPointer
Divine Dragon,0x3,0x0,0x1,0x0,Divine_DragonS|IsPointer
Earth Dragon,0x3,0x0,0x1,0x0,Earth_DragonS|IsPointer
Dark Earth Dragon,0x3,0x0,0x2,0x0,Dark_Earth_DragonS|IsPointer
Emperor,0x3,0x0,0x2,0x0,EmperorS|IsPointer
Elder Bael,0x3,0x0,0x1,0x0,0x81bdee4
Cyclops,0x3,0x0,0x1,0x0,0x81be048
Mauthe Doog,0x3,0x0,0x1,0x0,0x81be1d8
Gwyllgi,0x3,0x0,0x2,0x0,0x81be2ec
Tarvos,0x3,0x0,0x1,0x0,0x81be504
Maelduin,0x3,0x0,0x2,0x0,0x81be714
Mogall,0x3,0x0,0x1,0x0,0x81be988
Arch Mogall,0x0,0x0,0x1,0x0,0x81beb04
Gorgon,0x3,0x0,0x1,0x0,0x81bec84
Gorgon Egg,0x3,0x0,0x0,0x0,0x81bedd0
Gargoyle,0x3,0x0,0x2,0x0,0x81bee74
Deathgoyle,0x3,0x0,0x2,0x0,0x81bf06c
Dracozombie,0x3,0x0,0x1,0x0,0x81bf29c
Demon King,0x3,0x0,0x2,0x0,0x81bf418
Archer on Ballista,0x2,0x0,0x2,0x0,BallisticianS|IsPointer
Archer on Iron Ballista,0x2,0x0,0x1,0x0,0x81bf824
Archer on Killer Ballista,0x2,0x0,0x1,0x0,0x81bf9b8
Ballista,0x2,0x0,0x1,0x0,0x81bfb4c
Iron Ballista,0x2,0x0,0x1,0x0,0x81bfcc0
Killer Ballista,0x2,0x0,0x1,0x0,0x81bfe34
Civilian,0x2,0x0,0x0,0x0,0x81bffa8
Civilian (F),0x2,0x0,0x0,0x0,0x81c0078
Civilian,0x2,0x0,0x0,0x0,0x81c014c
Civilian (F),0x2,0x0,0x0,0x0,0x81c022c
Peer,0x2,0x0,0x0,0x0,0x81c0310
Queen,0x2,0x0,0x1,0x0,0x81c03ec
Prince,0x2,0x0,0x0,0x0,0x81c0500
Queen,0x2,0x0,0x0,0x0,0x81c05d8
(empty),0x0,0x0,0x0,0x0,0x81c068c
Fallen Prince,0x2,0x0,0x0,0x0,0x81c07bc
Tent,0x2,0x0,0x1,0x0,0x81c0840
Pontifex,0x2,0x0,0x1,0x0,0x81c0934
Dead Peer,0x0,0x0,0x0,0x0,0x81c0a70
