INLINE ClassSkillTable,Skill
0x00 Separator/Nothing,0x0
Ephraim Lord,0x0
Lord,SupplyID
Ephraim Master Lord,0x0
Eirika Master Lord,0x0
Cavalier_M,0x0
Cavalier_F,0x0
Paladin,0x0
Paladin_F,0x0
Armour Knight,0x0
Knight (F),0x0
General,0x0
General_F,0x0
Thief,CunningID
Mamkute,0x0
Mercenary,0x0
Mercenary (F),0x0
Hero,0x0
Hero (F),0x0
Myrmidon,0x0
Swordfighter (F),0x0
Swordmaster,CritUpID
Swordmaster (F),CritUpID
Assassin,LethalityID
Assassin (F),0x0
Archer,0x0
Hunter,0x0
Sniper,0x0
Sniper (F),0x0
Horseman,0x0
Forrest Knight (F),0x0
Dragon Knight,0x0
Dragon Knight (F),0x0
DracoKnight,0x0
DracoKnight_F,0x0
Wyvern Knight,0x0
Wyvern Knight (F),0x0
Mage,0x0
Mage_F,0x0
Sage,0x0
Sage (F),0x0
Mage Knight,0x0
Mage Knight (F),0x0
Bishop,0x0
Bishop_F,0x0
Shaman,0x0
Shaman (F),0x0
Dark Mage,0x0
Druid (F),0x0
Summoner,0x0
Summoner (F),0x0
Rogue,CunningID
Gorgon Egg,0x0
Great Knight,0x0
Great Knight (F),0x0
Trainee Soldier (2),0x0
Trainee Fighter (3),0x0
Trainee Mage (3),0x0
Trainee Soldier (3),0x0
Fire Dragon,0x0
Mamkute (F),0x0
Trainee Fighter (1),0x0
Trainee Mage (1),0x0
Brigand,0x0
Warrior,0x0
Barbarian,0x0
Pirate,0x0
Berserker,0x0
Monk,0x0
Curate,0x0
Bard,0x0
Trainee Soldier (1),0x0
Pegasus Knight,0x0
Falcon Knight,0x0
Sister,0x0
Troubadour,0x0
Valkyrie,0x0
Dancer,DanceID
Soldier,0x0
Necromancer,0x0
Fleet,0x0
Ghost Fighter,0x0
Ice Dragon,0x0
Mage Dragon,0x0
Wyvern,0x0
Divine Dragon,0x0
Earth Dragon,DragonSkinID
Dark Earth Dragon,DragonskinID
Emperor,0x0
Elder Bael,0x0
Cyclops,0x0
Mauthedoog,0x0
Cerberus,0x0
Tarvos,0x0
Macdaire,0x0
Bigl,0x0
Archbigl,0x0
Gorgon,0x0
Gorgon Egg,0x0
Gargoyle,0x0
Death Gargoyle,0x0
Dragon Zombie,0x0
Demon King,0x0
Ballistician,0x0
Archer on Iron Ballista,0x0
Archer on Killer Ballista,0x0
Ballista,0x0
Iron Ballista,0x0
Killer Ballista,0x0
Civilian,0x0
Civilian (F),0x0
Civilian,0x0
Civilian (F),0x0
Civilian,0x0
Civilian (F),0x0
Peer,0x0
Queen,0x0
Prince,0x0
Queen,0x0
(empty),0x0
Fallen Prince,0x0
Tent,0x0
Pontifex,0x0
Dead Peer,0x0
Cyclops,0x0
Elder Bael,0x0
Trainee Fighter (2),0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
